"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1404 00830000","R-10","R - Single Family/Cabin","229  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00830100","R-10","R - Single Family/Cabin","231 N PENN ST","Spring City",2012,"1991 or Later","2011-2022"
"1404 00840000","R-10","R - Single Family/Cabin","227  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00850000","R-10","R - Single Family/Cabin","17  ORCHARD ALY","Spring City",1993,"1991 or Later","1991-2000"
"1404 00870000","R-40","A - Aparments (4-19 Units)","209  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00880000","R-20","R - Two Family","215  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00890000","R-10","R - Single Family/Cabin","217  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00900000","R-10","R - Single Family/Cabin","219  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00910000","R-10","R - Single Family/Cabin","221  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00920000","R-10","R - Single Family/Cabin","223  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00930000","R-10","R - Single Family/Cabin","225  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00940000","R-10","R - Single Family/Cabin","229  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00950000","R-10","R - Single Family/Cabin","231  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00960000","R-10","R - Single Family/Cabin","233  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00960100","R-10","R - Single Family/Cabin","235  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00970000","R-10","R - Single Family/Cabin","237  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00980000","R-10","R - Single Family/Cabin","239  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00990000","R-10","R - Single Family/Cabin","245  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01000000","R-10","R - Single Family/Cabin","247  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01010000","R-10","R - Single Family/Cabin","251  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01020000","R-20","R - Two Family","259  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01030000","R-10","R - Single Family/Cabin","261  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01040000","R-10","R - Single Family/Cabin","223 N PENN ST","Spring City",1880,"Before 1991","1950 or older"
"1404 01050000","R-10","R - Single Family/Cabin","263  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01070000","R-10","R - Single Family/Cabin","131  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01080000","R-20","R - Two Family","137  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01090000","R-10","R - Single Family/Cabin","139  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01130000","R-10","R - Single Family/Cabin","146  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01140000","R-10","R - Single Family/Cabin","144  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01150000","R-10","R - Single Family/Cabin","132  BRIDGE ST","Spring City",1893,"Before 1991","1950 or older"
"1404 01160000","R-10","R - Single Family/Cabin","130  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01170000","R-10","R - Single Family/Cabin","126  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01180000","R-10","R - Single Family/Cabin","124  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01190000","R-10","R - Single Family/Cabin","118  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01200000","R-10","R - Single Family/Cabin","116  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01280000","R-10","R - Single Family/Cabin","500  YOST AVE","Spring City",1951,"Before 1991","1951-1960"
"1404 01320000","R-20","R - Two Family","525  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01330000","R-20","R - Two Family","519  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01340000","R-30","R - Multi Family/Dorms/Single","517  NEW ST","Spring City",1918,"Before 1991","1950 or older"
"1404 01350000","R-10","R - Single Family/Cabin","503  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01350100","R-10","R - Single Family/Cabin","140 N WALL ST","Spring City",1979,"Before 1991","1971-1980"
"1404 01360000","R-10","R - Single Family/Cabin","406  YOST AVE","Spring City",1926,"Before 1991","1950 or older"
"1404 01370000","R-10","R - Single Family/Cabin","400  YOST AVE","Spring City",1933,"Before 1991","1950 or older"
"1404 01380000","R-10","R - Single Family/Cabin","118  CEDAR ST","Spring City",1945,"Before 1991","1950 or older"
"1404 01390000","R-10","R - Single Family/Cabin","120 N CEDAR ST","Spring City",1933,"Before 1991","1950 or older"
"1404 01400000","R-10","R - Single Family/Cabin","419  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01410000","R-10","R - Single Family/Cabin","417  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01420000","R-10","R - Single Family/Cabin","413  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01420100","R-10","R - Single Family/Cabin","165 N WALL ST","Spring City",1962,"Before 1991","1961-1970"
"1404 01430000","R-10","R - Single Family/Cabin","411  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01440000","R-10","R - Single Family/Cabin","116 N CEDAR ST","Spring City",1951,"Before 1991","1951-1960"
"1404 01450000","R-10","R - Single Family/Cabin","409  NEW ST","Spring City",1910,"Before 1991","1950 or older"
"1404 01460000","R-10","R - Single Family/Cabin","121  CEDAR ST","Spring City",1940,"Before 1991","1950 or older"
"1404 01470000","R-10","R - Single Family/Cabin","119  CEDAR ST","Spring City",1940,"Before 1991","1950 or older"
"1404 01480000","R-10","R - Single Family/Cabin","358  YOST AVE","Spring City",1941,"Before 1991","1950 or older"
"1404 01490000","R-10","R - Single Family/Cabin","338  YOST AVE","Spring City",1938,"Before 1991","1950 or older"
"1404 01500000","R-20","R - Two Family","334  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01500000","R-20","R - Two Family","334  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01510000","R-10","R - Single Family/Cabin","332  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01520000","R-10","R - Single Family/Cabin","328  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01530000","R-10","R - Single Family/Cabin","320  YOST AVE","Spring City",1962,"Before 1991","1961-1970"
"1404 01530100","R-10","R - Single Family/Cabin","326  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01540000","R-10","R - Single Family/Cabin","319  VINCENT ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01550000","R-10","R - Single Family/Cabin","317  VINCENT ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01560000","R-10","R - Single Family/Cabin","315  VINCENT ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01560100","R-10","R - Single Family/Cabin","314  YOST AVE","Spring City",1992,"1991 or Later","1991-2000"
"1404 01560200","R-10","R - Single Family/Cabin","316  YOST AVE","Spring City",1992,"1991 or Later","1991-2000"
"1404 01570000","R-20","R - Two Family","300  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01570100","R-30","R - Multi Family/Dorms/Single","190  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01580000","R-10","R - Single Family/Cabin","345  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01590000","R-10","R - Single Family/Cabin","322  VINCENT ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01590100","R-10","R - Single Family/Cabin","331  NEW ST","Spring City",1910,"Before 1991","1950 or older"
"1404 01590200","R-10","R - Single Family/Cabin","327  NEW ST","Spring City",1991,"1991 or Later","1991-2000"
"1404 015902A0","R-10","R - Single Family/Cabin","329  NEW ST","Spring City",1991,"1991 or Later","1991-2000"
"1404 01600000","R-20","R - Two Family","320  VINCENT ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01610000","R-90","A - Apt Complex (20 or more units","120  PENN ST","Spring City",1969,"Before 1991","1961-1970"
"1404 01620000","R-10","R - Single Family/Cabin","125  PENN ST","Spring City",1943,"Before 1991","1950 or older"
"1404 01630000","R-10","R - Single Family/Cabin","264  YOST AVE","Spring City",1942,"Before 1991","1950 or older"
"1404 01640000","R-10","R - Single Family/Cabin","260  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01650000","R-10","R - Single Family/Cabin","258  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01660000","R-10","R - Single Family/Cabin","256  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01670000","R-10","R - Single Family/Cabin","254  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01680000","R-10","R - Single Family/Cabin","250  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01690000","R-10","R - Single Family/Cabin","248  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01700000","R-10","R - Single Family/Cabin","246  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01710000","R-10","R - Single Family/Cabin","244  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01720000","R-10","R - Single Family/Cabin","236  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01730000","R-10","R - Single Family/Cabin","234  YOST AVE","Spring City",1910,"Before 1991","1950 or older"
"1404 01740000","R-10","R - Single Family/Cabin","232  YOST AVE","Spring City",1910,"Before 1991","1950 or older"
"1404 01750000","R-10","R - Single Family/Cabin","230  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01750100","R-10","R - Single Family/Cabin","228  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01760000","R-10","R - Single Family/Cabin","226  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01770000","R-10","R - Single Family/Cabin","224  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01780000","R-10","R - Single Family/Cabin","214  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 01790000","R-10","R - Single Family/Cabin","204  YOST AVE","Spring City",1890,"Before 1991","1950 or older"
"1404 01810000","R-10","R - Single Family/Cabin","102 N CHURCH ST","Spring City",1926,"Before 1991","1950 or older"
"1404 01820000","R-10","R - Single Family/Cabin","100 N CHURCH ST","Spring City",1926,"Before 1991","1950 or older"
"1404 01830000","R-10","R - Single Family/Cabin","215  NEW ST","Spring City",1857,"Before 1991","1950 or older"
"1404 01840000","R-10","R - Single Family/Cabin","217  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01850000","R-10","R - Single Family/Cabin","219  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01860000","R-10","R - Single Family/Cabin","223  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01860100","R-10","R - Single Family/Cabin","225  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01870000","R-10","R - Single Family/Cabin","229  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01880000","R-10","R - Single Family/Cabin","231  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01890000","R-10","R - Single Family/Cabin","233  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01900000","R-10","R - Single Family/Cabin","465  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01910000","R-20","R - Two Family","245  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01930000","R-10","R - Single Family/Cabin","253  NEW ST","Spring City",1890,"Before 1991","1950 or older"
"1404 01940000","R-10","R - Single Family/Cabin","259  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01940100","R-10","R - Single Family/Cabin","257  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01960000","R-10","R - Single Family/Cabin","265  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01970000","R-10","R - Single Family/Cabin","267  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 01970100","R-10","R - Single Family/Cabin","117  PENN ST","Spring City",1966,"Before 1991","1961-1970"
"1404 01980000","R-10","R - Single Family/Cabin","145  NEW ST","Spring City",1890,"Before 1991","1950 or older"
"1404 02000100","R-40","A - Aparments (4-19 Units)","175 N CHURCH ST","Spring City",1967,"Before 1991","1961-1970"
"1404 02010000","R-20","R - Two Family","126 N MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02010000","R-20","R - Two Family","126 N MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02020000","R-40","A - Aparments (4-19 Units)","120 N MAIN ST","Spring City",1890,"Before 1991","1950 or older"
"1404 02030000","R-30","R - Multi Family/Dorms/Single","116 N MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02040000","R-10","R - Single Family/Cabin","112 N MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02050000","R-10","R - Single Family/Cabin","110 N MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02070000","R-40","A - Aparments (4-19 Units)","123  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02080000","R-10","R - Single Family/Cabin","127  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02090000","R-10","R - Single Family/Cabin","129  NEW ST","Spring City",1900,"Before 1991","1950 or older"
"1404 02100000","R-30","R - Multi Family/Dorms/Single","131  NEW ST","Spring City",1900,"Before 1991","1950 or older"
